"";"x"
"RedTeamPlayerDRX LazyFeel";275,045345118172
"RedTeamPlayerDRX Teddy";-71,3722578024487
"RedTeamPlayerDSG ScaryJerry";-112,81949556136
"RedTeamPlayerDVG 452apm";-2399,45619101345
"RedTeamPlayerDVG Reedfoo";NA
"RedTeamPlayerDVKM Lucker";1238,56096405601
"RedTeamPlayerDVX Etoo";-1872,16533486092
"RedTeamPlayerDZ sajed";-670,94227109314
"RedTeamPlayerDZ Spawn";47,7292314040777
"RedTeamPlayerEDGAhn";-157,363669779755
"RedTeamPlayerEDGAssum";358,788310949547
"RedTeamPlayerEE Morfan";-1111,66472085013
"RedTeamPlayerEF Ruep";-353,063842434983
"RedTeamPlayerEINS Broeki";9,4712604935806
"RedTeamPlayerEIQ Strode";-637,737023098747
"RedTeamPlayerEKO MrFreezed";1603,54832708785
"RedTeamPlayerESB Ascend";-637,277789312446
"RedTeamPlayerESBA ONLY";-1634,6032899309
"RedTeamPlayerET Kumew";717,631187557155
"RedTeamPlayerET Viciun";-209,18942093494
"RedTeamPlayerEWI noz2k";135,635451120761
"RedTeamPlayerEXE LANDY";-808,308602433986
"RedTeamPlayerF0X Fede";750,730931818385
"RedTeamPlayerFAK Shunn";-662,200342976968
"RedTeamPlayerFES Paladin";1407,63435883616
"RedTeamPlayerFLA NinjaKiwi";42,0643745793182
"RedTeamPlayerFLH Frankfurt";-1636,07981570693
