"";"x"
"RedTeamPlayerAPM behave";1302,94426674829
"RedTeamPlayerAPM Joki37";-530,174209608801
"RedTeamPlayerARA Chrislai";1534,8435473069
"RedTeamPlayerARA Ever";584,084503827906
"RedTeamPlayerARA Nekro";2609,79273241053
"RedTeamPlayerAXL Balyy";1309,87969953029
"RedTeamPlayerAXL Kikis";1497,62952322155
"RedTeamPlayerB2TG ShazQ";314,435964455629
"RedTeamPlayerBAM Kania";309,09334244532
"RedTeamPlayerBAR Thayger";346,258998012963
"RedTeamPlayerBCT Brucee";-366,565634192074
"RedTeamPlayerBDG Lulas";428,226045596107
"RedTeamPlayerBDS 113";-329,057860640621
"RedTeamPlayerBDSA Shlatan";278,375848407688
"RedTeamPlayerBE5 behave";1043,65905104435
"RedTeamPlayerBE5 DoubleAiM";1632,04090120105
"RedTeamPlayerBER Cerelac";2490,94065498358
"RedTeamPlayerBFX Bonnie";98,7884874072324
"RedTeamPlayerBFX Raptor";-273,094883436467
"RedTeamPlayerBFX Willer";1,19046113821757
"RedTeamPlayerBGT Typhoon";-119,85135822961
"RedTeamPlayerBGT XnS";205,95523585299
"RedTeamPlayerBIG Leb";-347,989036079825
"RedTeamPlayerBJK Chef";-9,60563988992088
"RedTeamPlayerBKD Meii";-254,231890406472
"RedTeamPlayerBKR Rhilech";-194,021814742908
"RedTeamPlayerBLDP Bonnie";-6,52730970683276
"RedTeamPlayerBLDP Kituruken";185,682519239366
"RedTeamPlayerBLDP XnS";-291,761742009599
"RedTeamPlayerBLGBeichuan";-1086,14413560257
"RedTeamPlayerBLGWei";-339,269306399011
"RedTeamPlayerBLUE Music";73,5544097032768
"RedTeamPlayerBRO Croco";-408,527334408638
"RedTeamPlayerBRO Ellim";-169,170312475432
"RedTeamPlayerBRO HamBak";-239,712713923656
"RedTeamPlayerBRT Fallen";525,48331581848
"RedTeamPlayerBVL Fubuki";-335,820990849102
"RedTeamPlayerBW Citrus";153,247433419548
"RedTeamPlayerBW KIREAS";-205,147368810189
"RedTeamPlayerBW noname";450,374313188298
"RedTeamPlayerBWE Errado";NA
"RedTeamPlayerC9 Blaber";-95,0080837739754
"RedTeamPlayerCBC Ty";1671,89922290411
"RedTeamPlayerCCG Dardoch";54,1849310453712
"RedTeamPlayerCFO JunJia";282,784733877369
"RedTeamPlayerCFOA Xin";43,5627008017375
"RedTeamPlayerCG Jeykup";418,488146013792
"RedTeamPlayerCGN Agurin";-180,171983993897
"RedTeamPlayerCHF Mir";384,556505430327
"RedTeamPlayerCK ss1";1019,98227427273
"RedTeamPlayerCKZ Arp";1840,38017816784
"RedTeamPlayerCNA Uroskg";1807,25893646313
"RedTeamPlayerCNV Kisno";418,784740114762
"RedTeamPlayerCRZ Ceasarna";1446,87230000922
"RedTeamPlayerCZV Blueboar";1594,6846670391
"RedTeamPlayerCZV Xeonerr";1115,04236124422
"RedTeamPlayerDCG 665";-379,296693329804
"RedTeamPlayerDFM Guwon";127,709228991983
"RedTeamPlayerDFMA Nesty";-1191,91723497326
"RedTeamPlayerDFMA Nesuty";-204,318228347983
"RedTeamPlayerDFMA tobi";100,194312253814
"RedTeamPlayerDG hatinyang";21,8521139259172
"RedTeamPlayerDIG Lira";714,973188956854
"RedTeamPlayerDIG Sheiden";190,376191182753
"RedTeamPlayerDINO Yusah";378,529993377835
"RedTeamPlayerDK Lucid";-428,962522735212
"RedTeamPlayerDK Sharvel";33,1053333284264
"RedTeamPlayerDM Dragonblood";-943,996433608611
"RedTeamPlayerDM SUISEI";-26,0599832867904
"RedTeamPlayerDMG Dandom";870,539961199665
"RedTeamPlayerDND Agurin";107,832022537727
"RedTeamPlayerDNE Guli";540,405874951281
"RedTeamPlayerDNE Sojo";135,896169819264
"RedTeamPlayerDNET 0ri";1886,55694525335
