"";"x"
"RedTeamPlayer1M Leo S Man";4,29006859428592
"RedTeamPlayer7D Fortu";10,9327786042019
"RedTeamPlayer7D Max";1,40981290551218
"RedTeamPlayerACE Player 2";NA
"RedTeamPlayerAFW HungryPanda";-0,170698927842553
"RedTeamPlayerALKael";-6,69103387861262
"RedTeamPlayerAMI Pockus";-2,3944970696618
"RedTeamPlayerANB B Butcher";-2,75359225697652
"RedTeamPlayerANC Paulcannon";-0,0611642855501949
"RedTeamPlayerANK Burence";3,59811205550019
"RedTeamPlayerAOMA Stookbeer";1,99376594683018
"RedTeamPlayerAOMA Urban";-9,18576095105637
"RedTeamPlayerAPM Roo";-1,76414649359372
"RedTeamPlayerAPM Xavi";-5,17058576261073
"RedTeamPlayerARA Ducks";-12,0238406922984
"RedTeamPlayerARA Ipecacuhana";-5,84736388548001
"RedTeamPlayerARA Staargazing";-0,298546935712843
"RedTeamPlayerAXL justcan";-6,0675544751763
"RedTeamPlayerB2TG Czypsy";-6,6158727546647
"RedTeamPlayerBAM Biskoo";1,58903942008515
"RedTeamPlayerBAM Goliath";-6,72223084972814
"RedTeamPlayerBAM Klownz";8,86574116606985
"RedTeamPlayerBAR whiteinn";-2,02536850416319
"RedTeamPlayerBCT Enapon";12,0263933817773
"RedTeamPlayerBCT JustFocus";4,23609955885741
"RedTeamPlayerBDG Kasing";-6,45097772666406
"RedTeamPlayerBDS Parus";2,97384182673928
"RedTeamPlayerBDSA Myrtus";-11,8946751973566
"RedTeamPlayerBE5 Lauxio";1,272832143199
"RedTeamPlayerBER Berimbau";NA
"RedTeamPlayerBFX Career";3,71737341153932
"RedTeamPlayerBFX Kellin";3,93711460089636
"RedTeamPlayerBGT Patch";1,39108702859877
"RedTeamPlayerBIG LIMIT";-0,251293196209256
"RedTeamPlayerBJK Paixdia";-2,22743435322034
"RedTeamPlayerBKD anakin";14,8627295213084
"RedTeamPlayerBKR Doss";-0,613939259285575
"RedTeamPlayerBLDP Baut";-1,61154150577435
"RedTeamPlayerBLDP Mxe";-7,40865833803669
"RedTeamPlayerBLDP Nash";2,21691555324568
"RedTeamPlayerBLGON";-8,82728565229174
"RedTeamPlayerBLUE rovex";-6,57752088764162
"RedTeamPlayerBRO Kice";5,91557690097741
"RedTeamPlayerBRO Pollu";6,47756118035651
"RedTeamPlayerBRT Mita";-4,19727727850476
"RedTeamPlayerBVL Fake1";0,623022158797775
"RedTeamPlayerBVL GOODTRY";13,345859297666
"RedTeamPlayerBVL Snow Panda";4,32807494180441
"RedTeamPlayerBW monkaS";0,452336404276822
"RedTeamPlayerBW Pbd";11,4253126693439
"RedTeamPlayerBWE manuemdo";NA
"RedTeamPlayerC9 Vulcan";-0,764670543561428
"RedTeamPlayerCBC Biob";4,96770949715653
"RedTeamPlayerCBC Totoro1";3,220199592656
"RedTeamPlayerCCG Breezy";-5,69647484512485
"RedTeamPlayerCFO Kaiwing";-0,256085616063472
"RedTeamPlayerCFOA 2274";-0,000213207686634943
"RedTeamPlayerCG Seneca";-7,15431667393192
"RedTeamPlayerCGN Lucky";-6,15125964343334
"RedTeamPlayerCHF Luon";-2,18462408641538
"RedTeamPlayerCK GOMAMUGICHA";5,22786103331126
"RedTeamPlayerCK Ls ";-5,17008269925828
"RedTeamPlayerCKZ Kotva";-7,73907897649307
"RedTeamPlayerCNA Burence";-6,30869228831207
"RedTeamPlayerCNA Shyr0";-7,45562517699078
"RedTeamPlayerCNV Minui";-2,55974789256901
"RedTeamPlayerCRZ NoDu";-4,36663140254499
"RedTeamPlayerCZV Sekkou";4,88474203210463
"RedTeamPlayerDCG ShiauC";-1,42695395109196
"RedTeamPlayerDFM Harp";-1,61648698802202
"RedTeamPlayerDFMA kurahuto";7,4849821940603
"RedTeamPlayerDG toraneko";7,81157085739484
"RedTeamPlayerDIG Isles";-3,06950709195263
"RedTeamPlayerDINO Callian";6,99175696216258
"RedTeamPlayerDK Berr";3,20855436151229
"RedTeamPlayerDK BeryL";0,00129169183900162
"RedTeamPlayerDK Thumb";4,45973261035597
"RedTeamPlayerDM Charley";8,48879681781129
